ProductId,Image Url,Video Url,Product Desc,Origin Price,Discount Price,Discount,Currency,Direct linking commission rate (%),Estimated direct linking commission,Indirect linking commission rate (%),Estimated indirect linking commission,Sales180Day,Positive Feedback,Promotion Url,Code Name,Code Start Time,Code End Time,Code Value,Code Quantity,Code Minimum Spend
1005007726029070,https://ae-pic-a1.aliexpress-media.com/kf/S071422504b934b8b8a7f63b56cf033e5Q.jpg,,"Natural Stone Picture Jasper Round Bead 15"" Strand 4 6 8 10 12mm Pick Size For Jewelry Making DIY Necklace Bracelet Accessory",MAD 33.60,MAD 33.00,1%,MAD,7.0,MAD 2.31,7.0,MAD 2.31,81,96.0%,https://s.click.aliexpress.com/e/_c2JRlR8t,,,,,,
1005006696390447,https://ae-pic-a1.aliexpress-media.com/kf/S79d16f68edb74871b69ce96bd74d9803g.jpg,,Sunspicems Gold Color Arabic Hollow Bangle Ring Sets for Women Moroccan Wedding Jewelry Algeria Cuff Bracelet Bridal Gift,MAD 216.36,MAD 116.83,46%,MAD,7.0,MAD 8.18,7.0,MAD 8.18,48,94.0%,https://s.click.aliexpress.com/e/_c2JUlHU1,,,,,,
1005008878972592,https://ae-pic-a1.aliexpress-media.com/kf/S93ecb7c1508a4d8e8dc9f859fd58f82dw.jpg,,DIY Bow Bubble Tray Coaster Silicone Mold Plaster Epoxy Concrete Cement Mould Handicrafts Gift Jewelry Storage Tray Home Decor,MAD 58.73,MAD 57.92,1%,MAD,7.0,MAD 4.05,7.0,MAD 4.05,150,94.9%,https://s.click.aliexpress.com/e/_c3LnpEo5,,,,,,
1005003605391079,https://ae-pic-a1.aliexpress-media.com/kf/Ha02f7522b313461998f5f43cebb46623Y.jpg,,Casual Sports Fitness Silicone Rubber Elasticity Wristband Cuff Bracelet Basketball Sports Wrist Band Силиконовый браслет,MAD 21.80,MAD 21.70,1%,MAD,7.0,MAD 1.52,7.0,MAD 1.52,903,94.2%,https://s.click.aliexpress.com/e/_c4Vo0049,,,,,,
33031594561,https://ae-pic-a1.aliexpress-media.com/kf/S62ce5e3210aa47d38e163ff9b3477739Q.jpg,,925 Sterling Silver Bracelets for Women Wedding Lady Cute Noble Pretty Jewelry Fashion Nice Chain Free Shipping Hot Gifts,MAD 32.09,MAD 31.48,1%,MAD,7.0,MAD 2.20,7.0,MAD 2.20,1045,93.8%,https://s.click.aliexpress.com/e/_c3MTuqC9,,,,,,
1005006282364271,https://ae-pic-a1.aliexpress-media.com/kf/Se8fb74b8a6804606837ed0ccdc22e812u.jpg,,Fashion Razor Blade Pendant Necklace Punk Stainless Steel Hip Hop Knife Shaver Shape Sweater Chain Necklace Gift for Women Men,MAD 23.59,MAD 23.56,1%,MAD,7.0,MAD 1.65,7.0,MAD 1.65,92,96.2%,https://s.click.aliexpress.com/e/_c3j6V0lX,,,,,,
1005004697751326,https://ae-pic-a1.aliexpress-media.com/kf/Sc7bcb848444f4139b28cdccd483242faf.jpg,,Stainless Steel Lobster Clasps Open Jump Rings Crimp Beads Caps For Diy Bracelet Necklace Supplies Jewelry Making Kit Set Box,MAD 48.94,MAD 48.23,1%,MAD,7.0,MAD 3.38,7.0,MAD 3.38,1002,95.2%,https://s.click.aliexpress.com/e/_c3kRMVRR,,,,,,
32810776241,https://ae-pic-a1.aliexpress-media.com/kf/HTB1ryiGRXXXXXXwXXXXq6xXFXXXK.jpg,,Dia 0.2/0.25/0.3/0.35/0.4/0.45/0.5/0.6MM Non-Stretch Fish Line Nylon Line Not Fluorocarbon Line for Jewelry Making,MAD 22.71,MAD 22.51,1%,MAD,8.0,MAD 1.80,7.0,MAD 1.58,168,98.0%,https://s.click.aliexpress.com/e/_c4F0BNGh,,,,,,
1005006177033912,https://ae-pic-a1.aliexpress-media.com/kf/S259250f31b484c46a6fc1dc86f4448024.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/231447710/p/1/e/6/t/10301/4000110212762.mp4,Creative Metal Car Accessories Keychain Zinc Alloy Turbo Gearbox Hub Brake Disc Pendant KeyRing for Men's Dad Birthday Gift,MAD 27.35,MAD 27.35,0%,MAD,7.0,MAD 1.91,7.0,MAD 1.91,2478,93.6%,https://s.click.aliexpress.com/e/_c3wcP0M5,,,,,,
1005010240461902,https://ae-pic-a1.aliexpress-media.com/kf/Se57110d2cc9541f9a1ee82d5ffe67addM.jpg,,3Pcs/set 316L Stainless Steel Waterproof Cuff Bangle Bracelets For Women Men New Gold-plated Wrist Glossy Charms Jewelry Gifts,MAD 50.76,MAD 49.75,1%,MAD,7.0,MAD 3.48,7.0,MAD 3.48,254,87.1%,https://s.click.aliexpress.com/e/_c2ykOPiz,,,,,,
1005010241905757,https://ae-pic-a1.aliexpress-media.com/kf/S5a7c4ed36e8c470ab5f71400c7704421s.jpg,,Elastic Men's Volcanic Stone Bracelet with Square Black Agate Fashionable Jewelry Suitable for Modern Gentlemen Magnetic Therapy,MAD 45.18,MAD 45.18,0%,MAD,10.0,MAD 4.52,7.0,MAD 3.16,553,93.4%,https://s.click.aliexpress.com/e/_c3HKifEl,,,,,,
1005011860823388,https://ae-pic-a1.aliexpress-media.com/kf/S157b47cf4ef1427caa0eacdf466b57821.jpg,,Geometric exaggerated line winding bracelet ring set opening adjustable women's jewelry,MAD 149.66,MAD 74.83,50%,MAD,7.0,MAD 5.24,7.0,MAD 5.24,255,97.6%,https://s.click.aliexpress.com/e/_c3CRjiyz,,,,,,
32695802610,https://ae-pic-a1.aliexpress-media.com/kf/HTB1u18Gt29TBuNjy1zbq6xpepXaS.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/223650850/p/1/e/6/t/10301/1100191887421.mp4,3 Color  Key chain Key ring Silver Color metal inlay keychain for Classic men car  key Chain Romantic Gift For Man Women #17088,MAD 31.61,MAD 30.99,1%,MAD,7.0,MAD 2.17,7.0,MAD 2.17,365,96.4%,https://s.click.aliexpress.com/e/_c3Q6gE6h,,,,,,
1005005245450496,https://ae-pic-a1.aliexpress-media.com/kf/Sdac665b14b68455c9085721b527bdca6o.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/225604626/p/1/e/6/t/10301/1100126662360.mp4,100% Authentic 925 Sterling Silver Women Wedding Engagement Jewelry Sets Classic Oval Flower Design Shiny Cubic Zircon Crystal,MAD 64.89,MAD 62.27,4%,MAD,8.0,MAD 4.98,7.0,MAD 4.36,56,98.1%,https://s.click.aliexpress.com/e/_c41LbBC1,,,,,,
1005007231576879,https://ae-pic-a1.aliexpress-media.com/kf/Saca24e1dbb9a4acab05d83b5779c54bcR.jpg,,100Pcs/lot Silicone Lentil Beads 12mm Loose Spacer Beads BPA Free Food Grade DIY Charms Jewelry Accessories Necklace Bracelet,MAD 167.81,MAD 92.29,45%,MAD,7.0,MAD 6.46,7.0,MAD 6.46,781,97.7%,https://s.click.aliexpress.com/e/_c4dxYq4V,,,,,,
32834250302,https://ae-pic-a1.aliexpress-media.com/kf/HTB1x.Kddc2vU1JjSZFwq6x2cpXa9.jpg,,Size 4mm Pick 15 Colors 1000pcs/lot ABS Imitation Pearl Round Plastic Beads For DIY Jewelry Making Findings Good Quality Hot,MAD 30.48,MAD 29.98,1%,MAD,8.0,MAD 2.40,7.0,MAD 2.10,69,94.6%,https://s.click.aliexpress.com/e/_c42z7rff,,,,,,
1005007302768633,https://ae-pic-a1.aliexpress-media.com/kf/Sf515ef6643904ed980cc96e58f4cefdab.jpg,,Retro Half Face Venus Ring For Men Women Greek Mythology Vintage Punk Gothic Art Open Ring Unisex Accessories Designer Jewelry,MAD 23.06,MAD 22.53,2%,MAD,7.0,MAD 1.58,7.0,MAD 1.58,317,94.3%,https://s.click.aliexpress.com/e/_c4rLC67b,,,,,,
1005006494774563,https://ae-pic-a1.aliexpress-media.com/kf/Sc12cc1520201458c9e4be6ff425aa19dE.jpg,,20pcs Swivel Lobster Clasp with Key Ring 10pcs Key Chain 10pcs Key Ring Lanyard Clip Keychains Decoration DIY Crafts 32mm/1.25in,MAD 132.27,MAD 74.07,44%,MAD,7.0,MAD 5.18,7.0,MAD 5.18,4131,95.5%,https://s.click.aliexpress.com/e/_c3PaFBv3,,,,,,
1005008218142954,https://ae-pic-a1.aliexpress-media.com/kf/S1d64ead95d264fa0adc93072855a1efcY.jpg,,"6mm Flat Cuban Chain Bracelets for Men,Trendy Stainless Steel Chain Links Wristband,Classic Punk Jewelry Gifts",MAD 36.33,MAD 36.33,0%,MAD,8.0,MAD 2.91,7.0,MAD 2.54,478,91.7%,https://s.click.aliexpress.com/e/_c2IAgyHR,,,,,,
32960101153,https://ae-pic-a1.aliexpress-media.com/kf/S8c29a1603b9f48fe977c9666916f7e09C.jpg,,LOFCA 20 pieces/lot  21mm Silicone Rose Beads For Jewelry Making To Make Bracelets DIY Keychain Necklace Jewelry Accessories,MAD 41.07,MAD 39.96,2%,MAD,8.0,MAD 3.20,7.0,MAD 2.80,92,97.0%,https://s.click.aliexpress.com/e/_c3mU2wPF,,,,,,
1005009239062278,https://ae-pic-a1.aliexpress-media.com/kf/S2a8a0400d2604e798f6131c6f17b760c0.jpg,,HUIDANG Earrings With Stones Boucles D'oreilles Square Natural Stones Small Hoops Earrings Woman New Trend 2025,MAD 46.62,MAD 44.70,4%,MAD,8.0,MAD 3.58,7.0,MAD 3.13,215,95.6%,https://s.click.aliexpress.com/e/_c4tLZCAt,,,,,,
1005004992509351,https://ae-pic-a1.aliexpress-media.com/kf/S9d6a39a8a4764b0490b277db69391c5bS.jpg,,Luxury Crystal Angel Demon Couple Rings for Women Men Romantic Fashion Wings Design Adjustable Engagement Ring Wedding Jewelry,MAD 25.43,MAD 24.52,3%,MAD,7.0,MAD 1.72,7.0,MAD 1.72,289,82.9%,https://s.click.aliexpress.com/e/_c2IRXfDb,,,,,,
1005008843109670,https://ae-pic-a1.aliexpress-media.com/kf/S8621c74bb343469abcafc50ce48c99edT.jpg,,925 Sterling Silver Bracelets for Women Men String Accessories Trend Vintage Narrow Simple Pendant Party Jewelry Gift,MAD 63.17,MAD 63.17,0%,MAD,7.0,MAD 4.42,7.0,MAD 4.42,746,86.5%,https://s.click.aliexpress.com/e/_c3ab3jvj,,,,,,
1005007161913263,https://ae-pic-a1.aliexpress-media.com/kf/Sf7297941f2e84e51a9b780a61b13c5c4P.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/225375967/p/1/e/6/t/10301/1100192570271.mp4,Vinterly Pure Copper Bracelet Men Women Adjustable Vintage Stripe Magnetic Bangle Arthritis Health High Magnet Jewelry Resizable,MAD 107.17,MAD 105.45,1%,MAD,8.0,MAD 8.44,7.0,MAD 7.38,122,95.6%,https://s.click.aliexpress.com/e/_c4TLTTFJ,,,,,,
1005007203157660,https://ae-pic-a1.aliexpress-media.com/kf/S452722ca2607418599c4c43287c81b60K.jpg,,Italian hand-brushed craftsmanship palace style retro women's ring bracelet necklace earring set fashion romantic party gift,MAD 120.78,MAD 100.04,17%,MAD,8.0,MAD 8.00,7.0,MAD 7.00,21,99.3%,https://s.click.aliexpress.com/e/_c2RMGntL,,,,,,
1005006948040679,https://ae-pic-a1.aliexpress-media.com/kf/S35e6a7ec39c54dbb99f02e1e1606ac7cP.jpg,,Trendy Big Round Statement Earrings for Women Golden Silver Color Metal Geometry Dangle Drop Earrings European Simple Jewelry,MAD 17.16,MAD 17.16,0%,MAD,7.0,MAD 1.20,7.0,MAD 1.20,1141,94.1%,https://s.click.aliexpress.com/e/_c3x4QfLf,,,,,,
1005008473138890,https://ae-pic-a1.aliexpress-media.com/kf/S68276ef34cf844ab9ed9998d958807682.jpg,,GANEMLY 316L Stainless Steel Hollow Heart Necklace Bracelets Waterproof Jewelry Charm Metalic Gold Color Chain Fashion Lady Gift,MAD 49.14,MAD 47.70,2%,MAD,8.0,MAD 3.82,7.0,MAD 3.34,673,91.9%,https://s.click.aliexpress.com/e/_c4dWVKRT,,,,,,
1005006000628330,https://ae-pic-a1.aliexpress-media.com/kf/Sd5005132a1fc468581047a67c208212aG.jpg,,New 925 Sterling silver Necklace for Women Green Shiny crystal Pendant diamond chain High Quality Fashion Jewelry Gift,MAD 35.42,MAD 35.32,1%,MAD,7.0,MAD 2.47,7.0,MAD 2.47,48,93.8%,https://s.click.aliexpress.com/e/_c3A7vRfP,,,,,,
1005008576048624,https://ae-pic-a1.aliexpress-media.com/kf/Se85d5cd83436470994333026a7253658h.jpg,,Charms 925 Sterling Silver Water drop Pendant bangle Bracelet necklace earring ring for women Fashion Party Jewelry set,MAD 42.79,MAD 42.59,1%,MAD,7.0,MAD 2.98,7.0,MAD 2.98,572,95.0%,https://s.click.aliexpress.com/e/_c3JHhiFF,,,,,,
1005007506841896,https://ae-pic-a1.aliexpress-media.com/kf/S5e62efe807b94ad8a87745a4079d5ad4B.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2841572552/p/1/e/6/t/10301/286601735774.mp4,LOFCA 12MM Silicone 20/50/100pcs Choose Round Beads Jewelry Making To Make Bracelets DIY Keychain Necklace Jewelry Accessories,MAD 24.52,MAD 23.81,2%,MAD,7.0,MAD 1.67,7.0,MAD 1.67,1306,98.3%,https://s.click.aliexpress.com/e/_c3AhRYIt,,,,,,
1005007121954008,https://ae-pic-a1.aliexpress-media.com/kf/S2bbb9c1f2a4b475f894e725d8b591f9eu.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2684235007/p/1/e/6/t/10301/4000205674213.mp4,New Enamel Giant Winged Dragon Brooch for Women Unisex Rhinestone Dragon Brooches Event Party Backpack Decoration Clothes Access,MAD 32.91,MAD 32.01,2%,MAD,15.0,MAD 4.80,7.0,MAD 2.24,54,100.0%,https://s.click.aliexpress.com/e/_c4n73fi5,,,,,,
1005009722916304,https://ae-pic-a1.aliexpress-media.com/kf/Sc63ba3fad87b481bab0d23cb68d99b9aa.jpg,,Luxury Laser 5 Clover Flower Charm Bracelet for Women Girl Trend Chain Wristlet Bangle Stainless Steel Brand Jewelry Party Gift,MAD 61.07,MAD 61.07,0%,MAD,7.0,MAD 4.27,7.0,MAD 4.27,416,100.0%,https://s.click.aliexpress.com/e/_c3gcZ2DJ,,,,,,
1005012046828510,https://ae-pic-a1.aliexpress-media.com/kf/S743c70cb3e204a5984e64aee7ce34bc3D.jpg,,Luxury designer Jewelry Sets 925 sterling silver charms flowers Necklaces earrings Bracelets for Women gift boutique accessories,MAD 55.70,MAD 55.50,1%,MAD,7.0,MAD 3.88,7.0,MAD 3.88,65,95.7%,https://s.click.aliexpress.com/e/_c3FgzntT,,,,,,
1005007751079312,https://ae-pic-a1.aliexpress-media.com/kf/Sf91568ba13e64675ac61fe7d855ef833P.jpg,,Hip Hop Stainless Steel Poker Card Ace of Spades Necklace For Men Pendant Chain Playing Cards Jewelry Ace of Hearts Necklaces,MAD 24.46,MAD 24.34,1%,MAD,7.0,MAD 1.70,7.0,MAD 1.70,1675,93.6%,https://s.click.aliexpress.com/e/_c39bCMNP,,,,,,
1005009089469480,https://ae-pic-a1.aliexpress-media.com/kf/S9d7b076e76b8436c8cf03a7a2f0d7bbaQ.jpg,,2 Pcs/Set Sweet Cherry Crystal Necklace Bracelet Anklet for Women Elegant Cherry Pendant Charm Chain Set Trip Party Jewelry Gift,MAD 34.71,MAD 34.10,1%,MAD,7.0,MAD 2.39,7.0,MAD 2.39,49,97.1%,https://s.click.aliexpress.com/e/_c4Ukk1TB,,,,,,
1005007168908839,https://ae-pic-a1.aliexpress-media.com/kf/S830050653bd44566a6db4f134984e08fb.jpg,,10/20/50Pcs 14mm Hexagon Silicone Beads DIY Keychain for Jewelry Making Chain Necklace Bracelets Accessory Decoration Beaded Pen,MAD 24.25,MAD 24.17,1%,MAD,7.0,MAD 1.69,7.0,MAD 1.69,344,98.3%,https://s.click.aliexpress.com/e/_c4nIjcTj,,,,,,
1005007226849578,https://ae-pic-a1.aliexpress-media.com/kf/S25d3e36275544e40990b161caaf239e2Q.jpg,,Tiger Eye Black Leather Bracelet Men Natural Gemstone Crystal Stone Jewelry Handmade Courage Stress Relief Protection Bracelet,MAD 63.07,MAD 62.77,1%,MAD,7.0,MAD 4.39,7.0,MAD 4.39,714,95.4%,https://s.click.aliexpress.com/e/_c3mZ8WDf,,,,,,
1005004712912519,https://ae-pic-a1.aliexpress-media.com/kf/S2581838695e348a3a3f758773c72bd9cV.jpg,,SYOUJYO V Shape Snake Scale 585 Rose Gold Color Clip Earrings For Women Simple Fine Jewelry Daily Easy Matching Drop Earring New,MAD 39.05,MAD 38.22,2%,MAD,8.0,MAD 3.06,7.0,MAD 2.68,6,100.0%,https://s.click.aliexpress.com/e/_c3aC9PUt,,,,,,
1005006242807422,https://ae-pic-a1.aliexpress-media.com/kf/S4cefd7c9c6a149819639c5370d2a10ebv.jpg,,2CT Moissanite Huggie Hoop Earring for Women Lab Created Diamond 925 Sterling Silver Dainty Hoop Dangle Earring Fine Jewelry,MAD 54.19,MAD 52.17,3%,MAD,7.0,MAD 3.65,7.0,MAD 3.65,37,93.3%,https://s.click.aliexpress.com/e/_c3AzZ5vx,,,,,,
1005006240466448,https://ae-pic-a1.aliexpress-media.com/kf/Sd7a24133000e4a42a6a44d5d25b66fd1e.jpg,,925 Sterling Silver Necklace 6mm Side Z-Shaped Necklace for Men and Women Jewelry Gift 45-60cm,MAD 62.16,MAD 59.13,4%,MAD,7.0,MAD 4.14,7.0,MAD 4.14,18,100.0%,https://s.click.aliexpress.com/e/_c2u0qC9n,,,,,,
1005006833476396,https://ae-pic-a1.aliexpress-media.com/kf/S0f1717a5e25f49d6aa62cabd5beb1188M.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2671800145/p/1/e/6/t/10301/4000181688678.mp4,Little Bee Insect Brooch for Women Men Yellow Crystal Zircon Alloy Lapel Pins Suit Shirt Corsage Party Banquet  Vinatge Jewelry,MAD 25.87,MAD 25.51,1%,MAD,7.0,MAD 1.79,7.0,MAD 1.79,317,93.5%,https://s.click.aliexpress.com/e/_c3ls1t7R,,,,,,
1005007986797806,https://ae-pic-a1.aliexpress-media.com/kf/S9810a473a46d4fb1b994156b6773a054b.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/202516347/p/1/e/6/t/10301/1100189340657.mp4,3mm Men's Cuban Chain Necklace Simple Stainless Steel Necklace Fashion Titanium Steel Jewelry Trend Accessories Gift,MAD 26.54,MAD 25.73,3%,MAD,7.0,MAD 1.80,7.0,MAD 1.80,2323,91.5%,https://s.click.aliexpress.com/e/_c3mocqw1,,,,,,
1005006784071740,https://ae-pic-a1.aliexpress-media.com/kf/Sb70c32db993047608144c13dda9be943L.jpg,,Simple MEN Stainless Steel Square Snake Bone Chain Bracelet Hip-Hop Jewelry Trendy Party Accessories Bracelet For Women,MAD 24.22,MAD 23.31,3%,MAD,7.0,MAD 1.63,7.0,MAD 1.63,2076,92.9%,https://s.click.aliexpress.com/e/_c3OVExhL,,,,,,
1005007541580927,https://ae-pic-a1.aliexpress-media.com/kf/S64695bca0e9b4ff5b5316bed19a5d580i.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2670792503/p/1/e/6/t/10301/1100120287823.mp4,EMANCO Delicate Round Snake Chain Knotted Couple Friendship Bracelet Stainless Steel Gold-Plated Fashion Jewelry Wholesale,MAD 35.32,MAD 35.32,0%,MAD,7.0,MAD 2.47,7.0,MAD 2.47,160,88.9%,https://s.click.aliexpress.com/e/_c3gPZMpf,,,,,,
4000034404212,https://ae-pic-a1.aliexpress-media.com/kf/S1e367c0ca7c844c5a871a51670d416e0B.jpg,,925 Sterling Silver Ring Trendy Fashion Jewelry Austrian Cubic Zirconia Prong Setting Women Girls Party Engagement Wholesale,MAD 32.70,MAD 32.70,0%,MAD,8.0,MAD 2.62,7.0,MAD 2.29,56,96.2%,https://s.click.aliexpress.com/e/_c4W8VomZ,,,,,,
1005002101024325,https://ae-pic-a1.aliexpress-media.com/kf/HTB1NoZGRVXXXXb7XpXXq6xXFXXXk.jpg,,TOPGRILLZ New Fit Silver Plated CZ Micro Pave Top & Bottom GRILL SET Rhodium Teeth Grills Vampire Tooth Grillz,MAD 52.78,MAD 52.58,1%,MAD,7.0,MAD 3.68,7.0,MAD 3.68,749,86.4%,https://s.click.aliexpress.com/e/_c3KoPnLr,,,,,,
32920904770,https://ae-pic-a1.aliexpress-media.com/kf/Hc4d626a49f71444faa29a9437056465dT.jpg,,ZHBORUINI 2024 New Necklace Pearl Jewelry Natural Freshwater Pearls Zircon Pendants 925 Sterling Silver Jewelry For Women Gift,MAD 59.84,MAD 59.84,0%,MAD,26.0,MAD 15.56,7.0,MAD 4.19,14,100.0%,https://s.click.aliexpress.com/e/_c3mDEsdn,,,,,,
1005008716639992,https://ae-pic-a1.aliexpress-media.com/kf/S357ea57d97a1482388847aa82290a222q.jpg,,3x4MM Natural Stone Faceted Aquamarine Tourmaline Amazonite Chalcedony Rondelle Spacer Beads For Jewelry Making Diy Bracelet,MAD 37.74,MAD 37.74,0%,MAD,7.0,MAD 2.64,7.0,MAD 2.64,143,98.5%,https://s.click.aliexpress.com/e/_c3IhNjtT,,,,,,
1005009926405852,https://ae-pic-a1.aliexpress-media.com/kf/S4f197cf3328f48e38333fc54d1af6fe8V.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2670792503/p/1/e/6/t/10301/1100120287823.mp4,"EMANCO Stainless Steel DIY Freshwater Pearl Pendant Suitable for Women's Necklace, Bracelet, and Jewelry Making Factory Direct",MAD 23.92,MAD 23.92,0%,MAD,7.0,MAD 1.67,7.0,MAD 1.67,17,100.0%,https://s.click.aliexpress.com/e/_c3eRz4rx,,,,,,
1005006745654115,https://ae-pic-a1.aliexpress-media.com/kf/S5d8a56327a80480398294c7f74d42946E.jpg,,20/50/100pcs Silicone Beads 12MM Round Loose Focal Beads For Jewelry Making DIY Necklace Beaded Pen Keychain Accessories,MAD 22.72,MAD 22.72,0%,MAD,7.0,MAD 1.59,7.0,MAD 1.59,756,98.7%,https://s.click.aliexpress.com/e/_c4WJKV1j,,,,,,
1005005879414904,https://ae-pic-a1.aliexpress-media.com/kf/S74878c6dec0243fca9daeb2acb06fe329.jpg,,300/600Pcs 3/4mm Charm Glass Beads Czech Seed Beads Small Round Loose Beads for DIY Jewelry Making Earrings Bracelet Wholesale,MAD 16.85,MAD 16.55,1%,MAD,8.0,MAD 1.32,7.0,MAD 1.16,3313,94.5%,https://s.click.aliexpress.com/e/_c2weSsBb,,,,,,
1005008597414261,https://ae-pic-a1.aliexpress-media.com/kf/Sd3c5c5d01b714ee1b9e4bbc475d82ff2p.jpg,,15Pcs/Set Jewelry Components 2024 Hot Anime Cartoon Same Enamel Accessories Wholesale,MAD 67.62,MAD 47.33,30%,MAD,8.0,MAD 3.79,7.0,MAD 3.31,4,100.0%,https://s.click.aliexpress.com/e/_c39x3bsp,,,,,,
1005007182765603,https://ae-pic-a1.aliexpress-media.com/kf/Sccedca6b125d4a98bf85333dd1391be5q.jpg,,White Pink Shell Starfish Stud Earrings for Women Cute Asymmetric Imitation Pearl Rhinestones Beads Charms Small Ear Jewelry,MAD 14.73,MAD 14.73,0%,MAD,7.0,MAD 1.03,7.0,MAD 1.03,897,94.8%,https://s.click.aliexpress.com/e/_c3PWY8L7,,,,,,
1005006837413000,https://ae-pic-a1.aliexpress-media.com/kf/Sb98bdbdc094b42b18152881f443f34c0z.jpg,,"Allah Arabic Vertical Necklaces for Men Women,Muslim Pendant Ayatul Kursi Necklace,Islam Eid Ramadan Islamic Jewelry Gifts",MAD 50.96,MAD 50.96,0%,MAD,8.0,MAD 4.08,7.0,MAD 3.57,304,94.2%,https://s.click.aliexpress.com/e/_c4tVi0Vn,,,,,,
1005005044690986,https://ae-pic-a1.aliexpress-media.com/kf/Sd1632d4ab1ba459f9c89c754f5559648f.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/230730479/p/1/e/6/t/10301/1100162555536.mp4,2 3 4mm Natural White Mother Of Pearl Shell Bead Round Loose Spacer Tiny Bead For Jewelry Making DIY Bracelet Necklace Accessory,MAD 28.26,MAD 27.86,1%,MAD,7.0,MAD 1.95,7.0,MAD 1.95,289,97.5%,https://s.click.aliexpress.com/e/_c3aBrUZf,,,,,,
1005009232589005,https://ae-pic-a1.aliexpress-media.com/kf/S264b37ef81e64a078cd738d3b8a3bf82A.jpg,,3 PCS Exquisite Zircon Little Huggies Hoop Earrings Set for Women Stainless Steel Unique Cartilage Earring Piercing Jewelry,MAD 25.03,MAD 24.53,2%,MAD,7.0,MAD 1.72,7.0,MAD 1.72,1317,89.9%,https://s.click.aliexpress.com/e/_c3xPfuVJ,,,,,,
1005008346859807,https://ae-pic-a1.aliexpress-media.com/kf/Sb6ea5d41030b4928922c658121c463cdZ.jpg,,Sam Panda 925 Sterling Silver Rings For Women Men Fine Jewelry Finger Adjustable Open Vintage Chain Ring For Party Birthday Gift,MAD 29.26,MAD 29.26,0%,MAD,7.0,MAD 2.05,7.0,MAD 2.05,1002,95.4%,https://s.click.aliexpress.com/e/_c3hzX6oV,,,,,,
1005006395850659,https://ae-pic-a1.aliexpress-media.com/kf/Sa4090dc66b694a5994846d89c8210200q.jpg,,Geometry Keychain Tag Pendant Epoxy Resin Silicone Mold DIY Heart Star Pendant Listting Crystal Resin Mold Jewelry Making Craft,MAD 25.63,MAD 25.63,0%,MAD,7.0,MAD 1.79,7.0,MAD 1.79,99,89.5%,https://s.click.aliexpress.com/e/_c4ng9LMv,,,,,,
1005008378791920,https://ae-pic-a1.aliexpress-media.com/kf/Sea2c5f561e684ecda6602a3af9d98aa6K.jpg,,"Stylish Mens Geometric Stone Pendent Necklaces,Stainless Steel Flat Cuban Chain Collars,Hip Hop Jewelry Gifts for Him Boys",MAD 44.91,MAD 44.71,1%,MAD,8.0,MAD 3.58,7.0,MAD 3.13,2442,90.2%,https://s.click.aliexpress.com/e/_c39gtPwd,,,,,,
1005007181049244,https://ae-pic-a1.aliexpress-media.com/kf/S6ece1ee0b32247b384533c7c9d257b2cJ.jpg,,VENTFILLE 925 Sterling Silver Butterfly Bracelet for Girl Bead String Design Insect Fashion Versatile Jewelry Gift Dropshipping,MAD 31.18,MAD 30.88,1%,MAD,8.0,MAD 2.47,7.0,MAD 2.16,921,96.7%,https://s.click.aliexpress.com/e/_c3fDcUFL,,,,,,
1005007368373288,https://ae-pic-a1.aliexpress-media.com/kf/S02b96c44c1be4e71b7c4fc28d966a142b.jpg,https://video.aliexpress-media.com/play/u/ae_sg_item/2676409318/p/1/e/6/t/10301/4000212394140.mp4,3D Traffic Light Key Chain Creative Backpack Pendant Car Key Pendant Safe Traffic Promotion Gift Key Hanging Decoration,MAD 38.95,MAD 38.30,1%,MAD,7.0,MAD 2.68,7.0,MAD 2.68,331,96.8%,https://s.click.aliexpress.com/e/_c3GfVMLT,,,,,,
1005007190026392,https://ae-pic-a1.aliexpress-media.com/kf/S4238b90a7e9e4466b25653e27cabdf0al.jpg,,Wholesale Men's 925 Sterling Silver Necklace 2/4/6/8/10/12MM 40-75cm Chain Lobster Clasp Man Boy Women Engagement Jewelry,MAD 29.87,MAD 29.37,1%,MAD,7.0,MAD 2.06,7.0,MAD 2.06,637,90.0%,https://s.click.aliexpress.com/e/_c3EHM9UD,,,,,,
33052695042,https://ae-pic-a1.aliexpress-media.com/kf/HTB1PWfdeqWs3KVjSZFxq6yWUXXaW.jpg,,1000pcs/lots 3mm Imitation ABS Pearl Beads For Handmade DIY Necklace Bracelets Craft Gift Jewelry Making Findings,MAD 18.57,MAD 18.37,1%,MAD,8.0,MAD 1.47,7.0,MAD 1.29,363,97.5%,https://s.click.aliexpress.com/e/_c2wP0ZHx,,,,,,
